iteration,intercept,education_coef
738,159337.2158197185,-17029.443478970854
739,172910.94560851046,-21892.00343223783
740,186992.27128028945,-24938.017608225302
741,123654.32294741274,-10338.70853171138
742,156663.25637581528,-17569.415870217897
743,128238.18742840388,-11197.878605564129
744,134963.10679485986,-11955.87837788476
745,124073.20698371713,-9174.608717489755
746,115763.78853999985,-7222.175068480038
747,118889.64629850187,-9375.383277161245
748,112427.86983492873,-6123.292356545813
749,78541.73386760884,2492.786337217777
750,123216.01666187515,-9102.02278737427
751,138871.93403039456,-14381.055427693469
752,199182.45678899757,-30586.936515284557
753,193536.98104780677,-27832.80591594087
754,173052.76024037777,-20738.097855825286
755,170060.22440036968,-20818.779759265635
756,153260.55087094207,-16882.503237488592
757,177222.83899205187,-22842.341525154825
758,154270.95870904665,-16654.11360888438
759,93052.47558526402,-1234.4584475619158
760,113424.95130914137,-7477.011826290058
761,144216.69688361118,-14265.671416396075
762,87191.19165669907,667.9057058605263
763,137037.9066070276,-11818.109166169686
764,225020.6447722657,-37297.942178001584
765,212753.58015863088,-32114.03290919652
766,127368.61833052934,-11453.035274654789
767,146774.83092606187,-15738.174215678087
768,140268.2118174041,-13547.213424206397
769,88497.12689374978,36.715063356772426
770,92293.10677216062,-1902.4206568919476
771,222102.08599391975,-35440.00185557426
772,209902.18306880744,-31394.095574362786
773,175363.46894115015,-23805.67682989696
774,184329.6831314031,-25492.265870905932
775,191817.3948911643,-25951.193964157374
776,114283.92789313251,-6744.971540428308
777,247079.86867128647,-44703.43414900417
778,178936.54365927415,-22741.987535734126
779,94816.77415758255,-1620.5525925773707
780,128494.34352066148,-10614.541456160443
781,180118.94718490692,-24598.08082995084
782,164961.37145259866,-20514.35290195
783,114511.87325158606,-7180.2435041538965
784,219184.77330972903,-32437.726518489486
785,134860.06295275976,-12931.146971431608
786,148269.90713851355,-16445.46576963691
787,174510.90775157802,-22495.831841501007
788,235255.65737661236,-38389.68864375442
789,187888.61768722648,-25966.720820014663
790,178160.45485326755,-23074.50657573267
791,133265.83091308374,-11982.80705344547
792,198707.97827090538,-29869.466801366663
793,133508.8711686389,-11637.726116873078
794,134490.39427687845,-10593.805498870553
795,150867.5052583397,-16202.208418219123
796,125553.74906465417,-10498.742964549318
797,230197.45942467236,-38107.28529527765
798,192428.08306626527,-26405.854581312364
799,150122.15306984892,-16243.474044305533
800,166147.94187876285,-20434.42367477503
801,137129.99519413823,-12264.117662401764
802,209497.62464924037,-32082.750078224337
803,190510.31576494934,-28016.947757401995
804,238694.1562008982,-39516.85683183699
805,169702.83823017275,-20604.175623478382
806,167540.65643688792,-20273.759250496423
807,182203.63725731312,-24916.803317049755
808,200895.6878638735,-30718.899811033567
809,167954.52888242324,-19859.78912351606
810,119949.36805326151,-8856.229853512255
811,108214.1042264668,-4796.776190154181
812,227315.35634635156,-34368.54672649922
813,102882.06813527833,-3464.5020430321706
814,159168.13772325986,-17283.991970604635
815,257022.30807628954,-42336.92345366015
816,172687.1214202351,-20725.700437518393
817,134739.16368963968,-12547.445484905415
818,192052.8255227169,-27063.462277575192
819,240128.96528902912,-39128.01564889037
820,130738.9930743219,-11173.356241514693
821,163244.6807626009,-20399.499081766902
822,133527.38367203073,-11777.348373861907
823,109809.43976313605,-5484.919881709296
824,98598.13180850855,-2851.905492570097
825,114762.25824568355,-6988.80206532248
826,130967.50153675003,-10895.918007098444
827,98252.75939182339,-3054.109428649668
828,85400.64769093787,769.6631728947552
829,168097.39534465873,-20638.708138888716
830,174615.8582088906,-23090.76362477278
831,195769.15754104123,-28743.322826786432
832,143183.4638124017,-14216.618401546422
833,75413.84398642446,4081.4856622777124
834,139197.6257589133,-13285.523420495643
835,190706.35545749863,-28499.118074573697
836,136570.5102939102,-12855.445761880763
837,76118.13074747504,2674.078639185801
838,119325.14846748764,-8775.58615836426
839,136945.47607513997,-11636.688574837075
840,177861.33272029014,-24103.06479894183
841,104255.1255711088,-3238.595035207406
842,126844.75838839648,-9930.918474178101
843,152242.52828662857,-16182.98257362298
844,160141.65460747335,-20311.922837339036
845,190497.95624848438,-29777.834698962346
846,216816.06033321389,-35317.65838236018
847,204414.2299695273,-32160.775904831455
848,124163.64900135476,-10280.563693667593
849,156639.9733425889,-17680.53544060272
850,197247.51283536185,-28234.39448536739
851,167981.13794036652,-20367.233075712036
852,133252.35674747138,-11398.831297054274
853,163986.46283530607,-19883.04972629599
854,159893.3939559747,-21811.150745197287
855,180474.20016562063,-24776.553232263097
856,160673.6350511142,-16773.566755385964
857,160204.84933233322,-19102.651088202507
858,162013.13614391058,-19267.130624476325
859,248156.79850640017,-42229.16438914518
860,173363.00028153977,-22907.441132578522
861,145942.33057818416,-15274.048247041526
862,224011.03462533012,-33331.78882814677
863,141895.7865727581,-13016.013856968315
864,257803.2732320495,-43664.11423008949
865,127653.65307951179,-9679.924349271605
866,229428.68202077685,-35754.205530241255
867,157997.08110408235,-17542.258470218523
868,89405.40604184296,-1187.430229736988
869,193308.17721539346,-27502.240878714856
870,240447.1625004224,-38985.478993604665
871,283360.6361359025,-52020.288531045706
872,135284.2655232825,-11226.115300318135
873,195654.19956951108,-27718.932574747563
874,188118.27787324812,-25884.702915822425
875,163307.11507192595,-19844.647050473854
876,126963.94769077872,-10719.04153766053
877,121334.40799976734,-9523.343791443862
878,209791.97176458096,-30643.345379393377
879,106662.3944944355,-5116.857067255549
880,149429.52329318534,-16706.899433142797
881,129712.94427703251,-10304.527241737977
882,130780.74482478379,-11673.469592593814
883,153693.22198059605,-16583.340635967274
884,203765.35123392267,-31827.881783077617
885,167549.9005797896,-20220.639890275586
886,210644.64809949318,-32086.63162183606
887,226703.3752504649,-37590.766124640504
888,87858.79474270038,54.69873373856087
889,97223.69981607034,-2801.576698724205
890,124800.75111596641,-9328.455218664914
891,156990.1567204509,-17578.17075647776
892,197018.12641858828,-27350.479046416167
893,128350.8858711671,-11799.791328267302
894,131669.22808496346,-12137.806753043693
895,121142.84561535857,-8507.157145451692
896,91319.16274151644,-792.8656626963013
897,147204.27376455418,-17220.976670971057
898,136438.73508203306,-12211.859875249189
899,139689.5256928844,-12549.92480341026
900,149371.49058937802,-16117.279851888197
901,135410.85600509972,-11300.136456379198
902,210730.55599801548,-30961.782889906353
903,178045.24549171055,-23105.525055107635
904,292053.8549244032,-55870.798707720634
905,199738.1794514857,-28841.841281862566
906,195214.42911907125,-26487.58704249774
907,162548.27869932653,-18573.4372614526
908,227661.9711654615,-35440.769490021965
909,192135.6986798264,-27902.375383653758
910,258368.9470857547,-45014.35054392225
911,212421.6460518366,-35015.096441277696
912,159459.2244769089,-17690.578877140408
913,183311.726332735,-24371.69841831187
914,141989.52832873035,-13499.255726392152
915,204651.82338097904,-30678.283780820384
916,139322.15752810406,-12783.83176647066
917,118799.52017052156,-7950.77558583742
918,172541.25512586822,-22410.342700143032
919,156742.65297479893,-17897.08576714442
920,215407.62691231398,-32055.80272838132
921,107386.54086165887,-5995.396157962692
922,170656.39657296136,-20974.355022628715
923,152751.5885986006,-16076.567384416017
924,94050.10935586515,-1448.9654450492408
925,234018.29842844204,-38696.7636706168
926,67321.72154179096,4318.9433072128695
927,184020.44364719637,-23831.437724947344
928,162389.97680386427,-18746.53336086825
929,238636.3886957254,-41530.24270997646
930,119241.76600210159,-7582.920933230293
931,162564.82548447986,-17905.84749252341
932,159901.90051766843,-17711.846152207203
933,202238.88632374187,-30348.797684789737
934,132748.82155346975,-12192.928251356978
935,155006.78206345203,-18467.97685561837
936,202463.46332197133,-30708.56812905264
937,105599.84343841439,-5947.947440957819
938,128968.63522428424,-10899.69256916121
939,123706.5926080537,-8911.317313096137
940,172740.0360283352,-23429.120488659028
941,114105.96531451769,-6444.1417080270485
942,182205.75569736725,-22722.88554731734
943,115800.25281575497,-8357.494115829943
944,162758.63562709783,-21470.052538066568
945,153498.37093592496,-17556.99271451349
946,76050.24666226556,3751.5241103610992
947,126511.50085749262,-10824.546947034958
948,115602.45071803634,-7137.597486999802
949,185871.98421085067,-24479.1691253395
950,99575.4738619648,-2560.3028109363454
951,234114.44369019868,-40154.63192419288
952,181960.38666196913,-23509.255433353246
953,98097.82020260129,-2236.469744624558
954,203712.84352901482,-31178.824173452766
955,184601.55744827833,-25959.026306424166
956,115891.77895389571,-6973.66995911925
957,141497.8930921926,-14228.572040357976
958,96742.04306081189,-1819.0195800266908
959,220197.29855116713,-33355.24472583074
960,138406.1267064831,-12855.377994368999
961,175345.99740214218,-20721.67880745461
962,160123.52305246194,-17411.79645757009
963,74780.06801973349,4335.995859962049
964,224318.48555834524,-36130.029885640644
965,149276.46481954836,-13902.47508425555
966,239856.09338994528,-37320.49526547693
967,160037.3791122438,-17688.46111083239
968,171534.5359739911,-22870.451606151957
969,260572.82172992922,-48154.666513519434
970,98927.15690623868,-3483.420230825932
971,153445.19423322598,-15843.348122453179
972,137923.36387187816,-13506.08493575309
973,79633.68124351266,2805.1275334281777
974,167119.33445466295,-19312.954710779446
975,165330.2523224519,-20202.065208144293
976,186643.17239280508,-25255.453719596466
977,245401.11100002064,-40865.69193040376
978,113511.36863490749,-6510.551463380019
979,180343.17775871014,-25080.61887951445
980,96695.65643037627,-2147.0986660004223
981,179905.77861933177,-23369.521491843374
982,123226.47396718433,-9272.350453130946
983,144393.2008002985,-15321.394191898591
984,209437.2018238596,-32662.034717802013
985,94564.74155825094,-1598.0685725374155
986,150288.08286568944,-15489.495296031262
987,163785.6305331267,-19984.609210797706
988,166799.56446350273,-22143.03578352041
989,182617.50492293126,-23967.16578829866
990,148147.43552328524,-16897.31109813673
991,101583.47054703967,-3186.006924471189
992,161582.92617746597,-18544.104383907168
993,123358.62590989652,-9105.096625251419
994,112960.90532937342,-6214.73098936868
995,177731.91802705094,-23542.92125491742
996,212214.46142162307,-32437.438455792555
997,160621.79777526474,-18904.200409129575
998,155374.12371480657,-17865.144356593915
999,190173.65243756093,-29182.334328889065
1000,139178.83008568035,-13760.682313663867
